country_iso3,country_name,date,country_no2_index,n_cities_total,n_cities_with_value,average_data_coverage
PHL,Philippines,2022-09-11,1.4397284851042528e-5,21,21,0.543068783068783
PHL,Philippines,2022-09-12,1.4612784596871002e-5,21,21,0.4019047619047619
PHL,Philippines,2022-09-13,1.4560196661276063e-5,21,21,0.42857142857142855
PHL,Philippines,2022-09-14,1.470028759775803e-5,21,21,0.4835978835978836
PHL,Philippines,2022-09-15,1.4469340413362561e-5,21,21,0.2548148148148148
PHL,Philippines,2022-09-16,1.4558088537184102e-5,21,21,0.22116402116402115
PHL,Philippines,2022-09-17,1.4610439051215981e-5,21,21,0.45037037037037037
PHL,Philippines,2022-09-18,1.4387931198516311e-5,21,21,0.39132275132275135
PHL,Philippines,2022-09-19,1.4425664094645633e-5,21,21,0.20402116402116402
PHL,Philippines,2022-09-20,1.4382329823162079e-5,21,21,0.20677248677248677
PHL,Philippines,2022-09-21,1.4573540599317038e-5,21,21,0.3743915343915344
PHL,Philippines,2022-09-22,1.4666519282614533e-5,21,21,0.19936507936507938
PHL,Philippines,2022-09-23,1.4698280789928219e-5,21,21,0.13714285714285715
PHL,Philippines,2022-09-24,1.5180152294134283e-5,21,21,0.228994708994709
PHL,Philippines,2022-09-25,1.5433836810839476e-5,21,21,0.049312169312169314
PHL,Philippines,2022-09-26,1.5344690797791034e-5,21,21,0.17714285714285713
PHL,Philippines,2022-09-27,1.532777032672584e-5,21,21,0.1722751322751323
PHL,Philippines,2022-09-28,1.5406930383246835e-5,21,21,0.20402116402116402
PHL,Philippines,2022-09-29,1.558071657956246e-5,21,21,0.2251851851851852
PHL,Philippines,2022-09-30,1.575175572561276e-5,21,21,0.19301587301587303
PHL,Philippines,2022-10-01,1.5696128070473477e-5,21,21,0.38751322751322753
PHL,Philippines,2022-10-02,1.5690992703026783e-5,21,21,0.18962962962962965
PHL,Philippines,2022-10-03,1.567471009440453e-5,21,21,0.08867724867724867
PHL,Philippines,2022-10-04,1.5731329911853938e-5,21,21,0.40994708994708995
PHL,Philippines,2022-10-05,1.6058528540823336e-5,21,21,0.2471957671957672
PHL,Philippines,2022-10-06,1.599150790545159e-5,21,21,0.38412698412698415
PHL,Philippines,2022-10-07,1.548060681987585e-5,21,21,0.25947089947089946
PHL,Philippines,2022-10-08,1.5226899749526408e-5,21,21,0.33566137566137566
PHL,Philippines,2022-10-09,1.5440120591597883e-5,21,21,0.48973544973544975
PHL,Philippines,2022-10-10,1.5655779546225157e-5,21,21,0.6173544973544973
PHL,Philippines,2022-10-11,1.6152713799270695e-5,21,21,0.5058201058201058
PHL,Philippines,2022-10-12,1.6231256720245557e-5,21,21,0.2055026455026455
PHL,Philippines,2022-10-13,1.640692850577951e-5,21,21,0.24148148148148146
PHL,Philippines,2022-10-14,1.672918660623827e-5,21,21,0.2812698412698413
PHL,Philippines,2022-10-15,1.699323499342784e-5,21,21,0.5754497354497354
PHL,Philippines,2022-10-16,1.724348690663962e-5,21,21,0.182010582010582
PHL,Philippines,2022-10-17,1.7111537985954165e-5,21,21,0.19661375661375663
PHL,Philippines,2022-10-18,1.722671334492012e-5,21,21,0.11661375661375661
PHL,Philippines,2022-10-19,1.739116294314867e-5,21,21,0.16507936507936508
PHL,Philippines,2022-10-20,1.762861947493391e-5,21,21,0.049312169312169314
PHL,Philippines,2022-10-21,1.7682144375786362e-5,21,21,0.39026455026455026
PHL,Philippines,2022-10-22,1.722902037125957e-5,21,21,0.4023280423280423
PHL,Philippines,2022-10-23,1.7075793954035795e-5,21,21,0.17883597883597885
PHL,Philippines,2022-10-24,1.6992536819116783e-5,21,21,0.2931216931216931
PHL,Philippines,2022-10-25,1.720960414445515e-5,21,21,0.1216931216931217
PHL,Philippines,2022-10-26,1.6890668446919757e-5,21,21,0.18518518518518517
PHL,Philippines,2022-10-27,1.6989811627635294e-5,21,21,0.24952380952380954
PHL,Philippines,2022-10-28,1.6943308352460082e-5,21,21,2.1164021164021168e-4
PHL,Philippines,2022-10-29,1.72412809021521e-5,21,21,0.025396825396825386
PHL,Philippines,2022-10-30,1.748868488120109e-5,21,21,0.20444444444444443
PHL,Philippines,2022-10-31,1.7225975488582664e-5,21,21,0.2679365079365079
PHL,Philippines,2022-11-01,1.738756798859793e-5,21,21,0.30243386243386244
PHL,Philippines,2022-11-02,1.7393915444452208e-5,21,21,0.2859259259259259
PHL,Philippines,2022-11-03,1.7569789334628554e-5,21,21,0.12275132275132275
PHL,Philippines,2022-11-04,1.7795719788765525e-5,21,21,0.2926984126984127
PHL,Philippines,2022-11-05,1.8093376454294967e-5,21,21,0.466031746031746
PHL,Philippines,2022-11-06,1.813938081931227e-5,21,21,0.4846560846560847
PHL,Philippines,2022-11-07,1.772933702220417e-5,21,21,0.38137566137566137
PHL,Philippines,2022-11-08,1.7391383334875785e-5,21,21,0.12592592592592594
PHL,Philippines,2022-11-09,1.732041143928066e-5,21,21,0.32275132275132273
PHL,Philippines,2022-11-10,1.7007854611754263e-5,21,21,0.346031746031746
PHL,Philippines,2022-11-11,1.6461360856908943e-5,21,21,0.3081481481481481
PHL,Philippines,2022-11-12,1.6306543249910777e-5,21,21,0.3743915343915344
PHL,Philippines,2022-11-13,1.61547683829696e-5,21,21,0.29777777777777775
PHL,Philippines,2022-11-14,1.617606646815156e-5,21,21,0.5140740740740741
PHL,Philippines,2022-11-15,1.617133495011028e-5,21,21,0.4050793650793651
PHL,Philippines,2022-11-16,1.578816825155802e-5,21,21,0.3362962962962963
PHL,Philippines,2022-11-17,1.5556133449168896e-5,21,21,0.24888888888888888
PHL,Philippines,2022-11-18,1.5415670072376702e-5,21,21,0.06497354497354497
PHL,Philippines,2022-11-19,1.571337511471973e-5,21,21,0.06857142857142857
PHL,Philippines,2022-11-20,1.5746325620789373e-5,21,21,0.07682539682539682
PHL,Philippines,2022-11-21,1.5703854626262132e-5,21,21,0.18285714285714286
PHL,Philippines,2022-11-22,1.5605843033653544e-5,21,21,0.508994708994709
PHL,Philippines,2022-11-23,1.5599098698808093e-5,21,21,0.37693121693121695
PHL,Philippines,2022-11-24,1.5285677373054315e-5,21,21,0.32317460317460317
PHL,Philippines,2022-11-25,1.5309103141217167e-5,21,21,0.4342857142857143
PHL,Philippines,2022-11-26,1.5290595039949003e-5,21,21,0.6888888888888889
PHL,Philippines,2022-11-27,1.5385879677891425e-5,21,21,0.7219047619047619
PHL,Philippines,2022-11-28,1.5534629484954112e-5,21,21,0.28253968253968254
PHL,Philippines,2022-11-29,1.534882259944139e-5,21,21,0.44317460317460317
PHL,Philippines,2022-11-30,1.5149553056584526e-5,21,21,0.206984126984127
PHL,Philippines,2022-12-01,1.5045102345438631e-5,21,21,0.29375661375661377
PHL,Philippines,2022-12-02,1.47094010380371e-5,21,21,0.3439153439153439
PHL,Philippines,2022-12-03,1.4510254443123157e-5,21,21,0.40169312169312166
PHL,Philippines,2022-12-04,1.4535991901504731e-5,21,21,0.2922751322751323
PHL,Philippines,2022-12-05,1.4542940210049242e-5,21,21,0.07132275132275132
PHL,Philippines,2022-12-06,1.4619368433656112e-5,21,21,0.34476190476190477
PHL,Philippines,2022-12-07,1.4605778818206835e-5,21,21,0.6505820105820106
PHL,Philippines,2022-12-08,1.482431192793962e-5,21,21,0.26497354497354497
PHL,Philippines,2022-12-09,1.499122647506263e-5,21,21,0.07576719576719577
PHL,Philippines,2022-12-10,1.4994808921534499e-5,21,21,0.13333333333333333
PHL,Philippines,2022-12-11,1.5390891272509856e-5,21,21,0.25227513227513226
PHL,Philippines,2022-12-12,1.5781111311096815e-5,21,21,0.3547089947089947
PHL,Philippines,2022-12-13,1.5885872968623578e-5,21,21,0.3286772486772487
PHL,Philippines,2022-12-14,1.597876227150619e-5,21,21,0.15915343915343916
PHL,Philippines,2022-12-15,1.5927001320612397e-5,21,21,0.08486772486772487
PHL,Philippines,2022-12-16,1.5936620201260667e-5,21,21,0.24529100529100528
PHL,Philippines,2022-12-17,1.579775372980355e-5,21,21,0.35978835978835977
PHL,Philippines,2022-12-18,1.5757900103071554e-5,21,21,0.1944973544973545
PHL,Philippines,2022-12-19,1.5970121536085098e-5,21,21,0.10708994708994708
PHL,Philippines,2022-12-20,1.6310565950951595e-5,21,21,0.08486772486772487
PHL,Philippines,2022-12-21,1.6270950626822498e-5,21,21,0.1980952380952381
PHL,Philippines,2022-12-22,1.6388534133359676e-5,21,21,0.18328042328042327
PHL,Philippines,2022-12-23,1.645443165124689e-5,21,21,0.22624338624338625
PHL,Philippines,2022-12-24,1.6640039197102127e-5,21,21,0.17735449735449735
PHL,Philippines,2022-12-25,1.6553007408543667e-5,21,21,0.04867724867724867
PHL,Philippines,2022-12-26,1.6601379369031526e-5,21,21,0.031957671957671956
PHL,Philippines,2022-12-27,1.6745005947317173e-5,21,21,0.10497354497354497
PHL,Philippines,2022-12-28,1.6833357708000342e-5,21,21,0.108994708994709
PHL,Philippines,2022-12-29,1.714896097593683e-5,21,21,0.24444444444444444
PHL,Philippines,2022-12-30,1.7418650647127866e-5,21,21,0.3987301587301587
PHL,Philippines,2022-12-31,1.746707186056289e-5,21,21,0.25523809523809526
PHL,Philippines,2023-01-01,1.7313445323923416e-5,21,21,0.1712169312169312
PHL,Philippines,2023-01-02,1.7254095503090853e-5,21,21,0.18666666666666668
PHL,Philippines,2023-01-03,1.7218281410295416e-5,21,21,0.06391534391534391
PHL,Philippines,2023-01-04,1.7225163110887798e-5,21,21,0.06095238095238095
PHL,Philippines,2023-01-05,1.6975311427178827e-5,21,21,0.10306878306878306
PHL,Philippines,2023-01-06,1.6868966354590185e-5,21,21,0.20507936507936508
PHL,Philippines,2023-01-07,1.6680495151572348e-5,21,21,0.2761904761904762
PHL,Philippines,2023-01-08,1.6230650314760283e-5,21,21,0.177989417989418
PHL,Philippines,2023-01-09,1.5974194082355208e-5,21,21,0.23047619047619045
PHL,Philippines,2023-01-10,1.5482578421754082e-5,21,21,0.04105820105820106
PHL,Philippines,2023-01-11,1.5349070783002843e-5,21,21,0.08
PHL,Philippines,2023-01-12,1.5506356219113712e-5,21,21,0.18095238095238095
PHL,Philippines,2023-01-13,1.5496662381701045e-5,21,21,0.1255026455026455
PHL,Philippines,2023-01-14,1.559133406795692e-5,21,21,0.09587301587301587
PHL,Philippines,2023-01-15,1.5939349025569586e-5,21,21,0.1765079365079365
PHL,Philippines,2023-01-16,1.5934680424258143e-5,21,21,0.16486772486772486
PHL,Philippines,2023-01-17,1.567374696084198e-5,21,21,0.00126984126984127
PHL,Philippines,2023-01-18,1.5806240853540854e-5,21,21,0.18222222222222223
PHL,Philippines,2023-01-19,1.5928936826780197e-5,21,21,0.2728042328042328
PHL,Philippines,2023-01-20,1.5762718012336496e-5,21,21,0.302010582010582
PHL,Philippines,2023-01-21,1.5574790589125335e-5,21,21,0.0328042328042328
PHL,Philippines,2023-01-22,1.5458517971937033e-5,21,21,0.02095238095238095
PHL,Philippines,2023-01-23,1.5424378288630265e-5,21,21,0.30264550264550266
PHL,Philippines,2023-01-24,1.5374955711964238e-5,21,21,0.2884656084656085
PHL,Philippines,2023-01-25,1.537456575485715e-5,21,21,0.3394708994708995
PHL,Philippines,2023-01-26,1.4994313077627815e-5,21,21,0.17375661375661375
PHL,Philippines,2023-01-27,1.4925271480524805e-5,21,21,0.04190476190476191
PHL,Philippines,2023-01-28,1.492343567801555e-5,21,21,0.08677248677248676
PHL,Philippines,2023-01-29,1.500102986303416e-5,21,21,0.18222222222222223
PHL,Philippines,2023-01-30,1.5128375731693476e-5,21,21,0.21714285714285714
PHL,Philippines,2023-01-31,1.4977431135249113e-5,21,21,0.30814814814814817
PHL,Philippines,2023-02-01,1.501365744826752e-5,21,21,0.4093121693121693
PHL,Philippines,2023-02-02,1.5081314140187594e-5,21,21,0.39894179894179893
PHL,Philippines,2023-02-03,1.5030385649802552e-5,21,21,0.43534391534391537
PHL,Philippines,2023-02-04,1.5236108456849519e-5,21,21,0.34285714285714286
PHL,Philippines,2023-02-05,1.526314525097533e-5,21,21,0.3873015873015873
PHL,Philippines,2023-02-06,1.5024591385891796e-5,21,21,0.30306878306878304
PHL,Philippines,2023-02-07,1.4995923738632767e-5,21,21,0.19111111111111112
PHL,Philippines,2023-02-08,1.4923556853423515e-5,21,21,0.211005291005291
PHL,Philippines,2023-02-09,1.4700743088630225e-5,21,21,0.27894179894179894
PHL,Philippines,2023-02-10,1.459254655704389e-5,21,21,0.551957671957672
PHL,Philippines,2023-02-11,1.4516093738430524e-5,21,21,0.46476190476190476
PHL,Philippines,2023-02-12,1.414336007249752e-5,21,21,0.5295238095238095
PHL,Philippines,2023-02-13,1.4018536511034889e-5,21,21,0.2471957671957672
PHL,Philippines,2023-02-14,1.4238902890341251e-5,21,21,0.16317460317460317
PHL,Philippines,2023-02-15,1.4158188468034235e-5,21,21,0.3261375661375661
PHL,Philippines,2023-02-16,1.4137045338066257e-5,21,21,0.15767195767195769
PHL,Philippines,2023-02-17,1.4066162573008689e-5,21,21,0.26857142857142857
PHL,Philippines,2023-02-18,1.4025094580919599e-5,21,21,0.0639153439153439
PHL,Philippines,2023-02-19,1.4113466487284875e-5,21,21,0.11174603174603175
PHL,Philippines,2023-02-20,1.4147801430978097e-5,21,21,0.2812698412698413
PHL,Philippines,2023-02-21,1.4297841092775355e-5,21,21,0.25735449735449734
PHL,Philippines,2023-02-22,1.4323481448509355e-5,21,21,0.3712169312169312
PHL,Philippines,2023-02-23,1.4706251751567278e-5,21,21,0.5007407407407407
PHL,Philippines,2023-02-24,1.4831096659028123e-5,21,21,0.4455026455026455
PHL,Philippines,2023-02-25,1.4833416131580065e-5,21,21,0.3017989417989418
PHL,Philippines,2023-02-26,1.4586469416561383e-5,21,21,0.3316402116402116
PHL,Philippines,2023-02-27,1.4420313403610514e-5,21,21,0.21121693121693122
PHL,Philippines,2023-02-28,1.4442806503746726e-5,21,21,0.16677248677248677
PHL,Philippines,2023-03-01,1.4335439738104881e-5,21,21,0.16444444444444445
PHL,Philippines,2023-03-02,1.4357316413470264e-5,21,21,0.29164021164021164
PHL,Philippines,2023-03-03,1.4244166604631346e-5,21,21,0.4095238095238095
PHL,Philippines,2023-03-04,1.4211448551230728e-5,21,21,0.42878306878306877
PHL,Philippines,2023-03-05,1.4189764209666759e-5,21,21,0.40825396825396826
PHL,Philippines,2023-03-06,1.4383646957597659e-5,21,21,0.36952380952380953
PHL,Philippines,2023-03-07,1.460929545268253e-5,21,21,0.4380952380952381
PHL,Philippines,2023-03-08,1.4815981230797965e-5,21,21,0.5786243386243386
PHL,Philippines,2023-03-09,1.5260659764798888e-5,21,21,0.5688888888888889
PHL,Philippines,2023-03-10,1.544615570456399e-5,21,21,0.47703703703703704
PHL,Philippines,2023-03-11,1.569272388143679e-5,21,21,0.46433862433862433
PHL,Philippines,2023-03-12,1.6061506022551285e-5,21,21,0.5921693121693121
PHL,Philippines,2023-03-13,1.6084408029243697e-5,21,21,0.26497354497354497
PHL,Philippines,2023-03-14,1.6011201456070938e-5,21,21,0.4967195767195767
PHL,Philippines,2023-03-15,1.6051124665957658e-5,21,21,0.3737566137566138
PHL,Philippines,2023-03-16,1.604858941822536e-5,21,21,0.4146031746031746
PHL,Philippines,2023-03-17,1.6020317672697086e-5,21,21,0.33756613756613757
PHL,Philippines,2023-03-18,1.6045753824102823e-5,21,21,0.3786243386243386
PHL,Philippines,2023-03-19,1.603902771992541e-5,21,21,0.5174603174603175
PHL,Philippines,2023-03-20,1.6249310503699002e-5,21,21,0.682962962962963
PHL,Philippines,2023-03-21,1.6415856284645723e-5,21,21,0.7295238095238096
PHL,Philippines,2023-03-22,1.6630533682158363e-5,21,21,0.7041269841269842
PHL,Philippines,2023-03-23,1.649422423654822e-5,21,21,0.6975661375661376
PHL,Philippines,2023-03-24,1.654507842846357e-5,21,21,0.49333333333333335
PHL,Philippines,2023-03-25,1.6829549917638245e-5,21,21,0.5443386243386243
PHL,Philippines,2023-03-26,1.715954427043641e-5,21,21,0.4450793650793651
PHL,Philippines,2023-03-27,1.7297334785557794e-5,21,21,0.43851851851851853
PHL,Philippines,2023-03-28,1.74719564174817e-5,21,21,0.4114285714285714
PHL,Philippines,2023-03-29,1.76736230944155e-5,21,21,0.2529100529100529
PHL,Philippines,2023-03-30,1.7865734479570543e-5,21,21,0.4084656084656085
PHL,Philippines,2023-03-31,1.8114985860391735e-5,21,21,0.4006349206349206
PHL,Philippines,2023-04-01,1.8119498505514575e-5,21,21,0.364021164021164
PHL,Philippines,2023-04-02,1.83105925276251e-5,21,21,0.33566137566137566
PHL,Philippines,2023-04-03,1.8554429744715452e-5,21,21,0.4774603174603175
PHL,Philippines,2023-04-04,1.879077280275333e-5,21,21,0.4461375661375661
PHL,Philippines,2023-04-05,1.8968843664961807e-5,21,21,0.46624338624338624
PHL,Philippines,2023-04-06,1.8962957635331567e-5,21,21,0.513015873015873
PHL,Philippines,2023-04-07,1.906898426633159e-5,21,21,0.47195767195767196
PHL,Philippines,2023-04-08,1.8948672876120296e-5,21,21,0.4596825396825397
PHL,Philippines,2023-04-09,1.879156874419934e-5,21,21,0.3064550264550265
PHL,Philippines,2023-04-10,1.8904873415760083e-5,21,21,0.26095238095238094
PHL,Philippines,2023-04-11,1.9027067432174122e-5,21,21,0.21544973544973545
PHL,Philippines,2023-04-12,1.918062399632187e-5,21,21,0.21333333333333332
PHL,Philippines,2023-04-13,1.926670414030354e-5,21,21,0.25227513227513226
PHL,Philippines,2023-04-14,1.949448801481824e-5,21,21,0.38243386243386246
PHL,Philippines,2023-04-15,1.9639221779723048e-5,21,21,0.457989417989418
PHL,Philippines,2023-04-16,1.994443513449814e-5,21,21,0.4766137566137566
PHL,Philippines,2023-04-17,2.008323888968122e-5,21,21,0.3873015873015873
PHL,Philippines,2023-04-18,2.0036817784258703e-5,21,21,0.46730158730158733
PHL,Philippines,2023-04-19,1.9960062155132995e-5,21,21,0.6461375661375661
PHL,Philippines,2023-04-20,2.0022045013872518e-5,21,21,0
PHL,Philippines,2023-04-21,2.0399428898154977e-5,21,21,0.42666666666666664
PHL,Philippines,2023-04-22,2.0681113651158628e-5,21,21,0.5087830687830688
PHL,Philippines,2023-04-23,2.1059695924204453e-5,21,21,0.557037037037037
PHL,Philippines,2023-04-24,2.1441673207114817e-5,21,21,0.4816931216931217
PHL,Philippines,2023-04-25,2.16283036082415e-5,21,21,0.5138624338624339
PHL,Philippines,2023-04-26,2.176424822255516e-5,21,21,0.5892063492063492
PHL,Philippines,2023-04-27,2.1614133046890406e-5,21,21,0.43936507936507935
PHL,Philippines,2023-04-28,2.161345473384073e-5,21,21,0.5481481481481482
PHL,Philippines,2023-04-29,2.1778604922531727e-5,21,21,0.3752380952380952
PHL,Philippines,2023-04-30,2.1786174011317604e-5,21,21,0.38835978835978835
PHL,Philippines,2023-05-01,2.140612166900432e-5,21,21,0.5724867724867725
PHL,Philippines,2023-05-02,2.1179572137958004e-5,21,21,0.3451851851851852
PHL,Philippines,2023-05-03,2.108271837839937e-5,21,21,0.08888888888888888
PHL,Philippines,2023-05-04,2.088509622078651e-5,21,21,0.22645502645502646
PHL,Philippines,2023-05-05,2.0760894627787932e-5,21,21,0.4292063492063492
PHL,Philippines,2023-05-06,2.0868917786861874e-5,21,21,0.5796825396825397
PHL,Philippines,2023-05-07,2.1167920598918968e-5,21,21,0.5572486772486772
PHL,Philippines,2023-05-08,2.1301376684216572e-5,21,21,0.5284656084656084
PHL,Philippines,2023-05-09,2.1575062667672466e-5,21,21,0.4852910052910053
PHL,Philippines,2023-05-10,2.1691562932142367e-5,21,21,0.40994708994708995
PHL,Philippines,2023-05-11,2.183897649965214e-5,21,21,0.4059259259259259
PHL,Philippines,2023-05-12,2.210829543223386e-5,21,21,0.3748148148148148
PHL,Philippines,2023-05-13,2.217764952598235e-5,21,21,0.5587301587301587
PHL,Philippines,2023-05-14,2.219904366383774e-5,21,21,0.39005291005291004
PHL,Philippines,2023-05-15,2.223969787583015e-5,21,21,0.35005291005291006
PHL,Philippines,2023-05-16,2.229243169466278e-5,21,21,0.44952380952380955
PHL,Philippines,2023-05-17,2.2277067183505063e-05,21,21,0.44656084656084655
PHL,Philippines,2023-05-18,2.2253281422068407e-5,21,21,0.4105820105820106
PHL,Philippines,2023-05-19,2.2050354115229978e-5,21,21,0.28253968253968254
PHL,Philippines,2023-05-20,2.1722348512558263e-5,21,21,0.13164021164021164
PHL,Philippines,2023-05-21,2.1573109123357684e-5,21,21,0.36867724867724866
PHL,Philippines,2023-05-22,2.1607648026337166e-5,21,21,0.48
PHL,Philippines,2023-05-23,2.1650640004272643e-5,21,21,0.49417989417989416
PHL,Philippines,2023-05-24,2.17931796221846e-5,21,21,0.23957671957671958
PHL,Philippines,2023-05-25,2.228350193567263e-5,21,21,0.19703703703703704
PHL,Philippines,2023-05-26,2.2359817753819528e-5,21,21,0.35449735449735453
PHL,Philippines,2023-05-27,2.2421663039861192e-5,21,21,0.2598941798941799
PHL,Philippines,2023-05-28,2.2537131172134293e-5,21,21,0.364021164021164
PHL,Philippines,2023-05-29,2.2582333621299252e-5,21,21,0.28465608465608466
PHL,Philippines,2023-05-30,2.2563274339089068e-5,21,21,0.1817989417989418
PHL,Philippines,2023-05-31,2.259593389184768e-5,21,21,0.061375661375661375
PHL,Philippines,2023-06-01,2.2663478077744974e-5,21,21,0.22624338624338625
PHL,Philippines,2023-06-02,2.2789695941811695e-5,21,21,0.32317460317460317
PHL,Philippines,2023-06-03,2.2827660068256313e-5,21,21,0.36063492063492064
PHL,Philippines,2023-06-04,2.285327422404728e-5,21,21,0.14941798941798942
PHL,Philippines,2023-06-05,2.2719998570737587e-5,21,21,0.27894179894179894
PHL,Philippines,2023-06-06,2.2326244535907842e-5,21,21,0.24465608465608465
PHL,Philippines,2023-06-07,2.2216301129992397e-5,21,21,0.4114285714285714
PHL,Philippines,2023-06-08,2.220587405315729e-5,21,21,0.5407407407407407
PHL,Philippines,2023-06-09,2.2051085144924863e-5,21,21,0.43492063492063493
